admission_date,income_monthly_amount,balance_amount,montoOR,cantiOR,transaOR,montoDE,cantiDE,transaDE,clasifica
16,2425.94,334562.49,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,67.75,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,877.33,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,1776.33,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,6945.88,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,331161.03,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,5438.19,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,1218.05,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,6635.91,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,327838.88,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,4011.62,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,442.4,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,1085.3,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,324594.62,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,6599.03,2742.0,11.0,392.0,633.61,4.0,634.0,1
16,2425.94,1124.85,2742.0,11.0,392.0,633.61,4.0,634.0,1
7,3006.77,74325.61,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
7,3006.77,43400.93,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
7,3006.77,40919.96,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
7,3006.77,38401.83,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
7,3006.77,35829.31,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
7,3006.77,33232.06,15480.0,12.0,5160.0,94782.0,12.0,10531.0,1
8,2458.46,36224.58,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,5.98,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,30000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,5072.74,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,3383.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,45000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,21378.05,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,12399.9,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,95.32,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,3026.52,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,1827.22,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,30000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,3347.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,45000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,35679.26,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,116.61,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,1260.01,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,30000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,4288.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,18338.4,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,45000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,34059.72,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,2997.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,9690.78,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,29686.3,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,3796.09,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,65000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,8438.85,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,282.33,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,23672.59,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,65000.0,958.68,4.0,240.0,2150.0,1.0,2150.0,1
8,2458.46,3904.75,958.68,4.0,240.0,2150.0,1.0,2150.0,1
10,9611.65,22423.16,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5188.61,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5841.56,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5829.62,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2758.15,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,22608.27,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2744.82,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7329.81,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,8468.26,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,54334.66,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,24909.92,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5362.46,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,22148.19,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2480.6,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,3859.66,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5667.67,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7329.81,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,21580.51,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2744.82,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7188.47,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,52212.76,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,23984.45,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,22988.82,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5516.02,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2031.11,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,3717.59,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5510.22,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,20542.57,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2651.15,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7083.9,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7329.81,119138.02,131.0,11914.0,18144.6,10.0,1814.0,0
10,9611.65,50106.23,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,21160.66,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,22217.55,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5778.75,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,1548.57,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2053.4,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5357.15,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,2550.74,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,19494.36,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5705.08,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,47976.6,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,23951.82,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,7329.81,119138.02,131.0,11914.0,18144.6,10.0,1814.0,0
10,9611.65,22317.94,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,6124.22,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,79.24,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5208.33,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,18.0,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,18435.77,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,275.09,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5990.21,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,45806.56,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,23220.9,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,22339.83,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,73.99,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5063.64,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,17270.72,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,5661.6,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,43662.38,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
10,9611.65,23434.17,119138.02,131.0,11914.0,18144.6,10.0,1814.0,1
9,1781.27,12093.63,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,11532.37,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,62.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,1000.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,10968.11,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,68.9,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,1000.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,10387.38,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,3000.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,9802.65,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,6.9,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,3000.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,9207.46,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,25.0,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
9,1781.27,2813.39,4300.0,2.0,2150.0,6300.0,3.0,3150.0,1
2,2337.25,16063.51,509.93,25.0,51.0,16944.58,10.0,2421.0,1
2,2337.25,15316.51,509.93,25.0,51.0,16944.58,10.0,2421.0,1
2,2337.25,14527.34,509.93,25.0,51.0,16944.58,10.0,2421.0,1
2,2337.25,13733.23,509.93,25.0,51.0,16944.58,10.0,2421.0,1
2,2337.25,12941.47,509.93,25.0,51.0,16944.58,10.0,2421.0,1
2,2337.25,12118.82,509.93,25.0,51.0,16944.58,10.0,2421.0,1
1,1066.65,10500.0,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,8184.49,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,7248.1,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,6202.49,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,3169.27,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,10107.17,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,10107.17,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,3169.27,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,6202.49,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,10107.17,176.06,8.0,25.0,6248.03,46.0,893.0,0
1,1066.65,3169.27,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,5659.71,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,5659.71,176.06,8.0,25.0,6248.03,46.0,893.0,1
1,1066.65,10107.17,176.06,8.0,25.0,6248.03,46.0,893.0,0
1,1066.65,3169.27,176.06,8.0,25.0,6248.03,46.0,893.0,0
1,1066.65,3169.27,176.06,8.0,25.0,6248.03,46.0,893.0,0
1,1066.65,5659.71,176.06,8.0,25.0,6248.03,46.0,893.0,0
1,1066.65,10107.17,176.06,8.0,25.0,6248.03,46.0,893.0,0
4,1781.27,7089.6,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,8706.77,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,646.86,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,0.1,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,3773.76,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,39500.92,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,2000.0,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,7747.77,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,8280.09,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,89.6,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,5097.76,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,1870.13,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,38888.73,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,4050.75,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,6850.48,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,4050.15,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,38329.52,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,7419.92,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,5502.87,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,48.25,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,0.2,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,3500.0,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,37657.4,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,4761.4,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,8460.24,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,6740.35,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,30.77,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,2997.48,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,4536.53,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,37035.97,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,11338.06,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,6825.27,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,47.18,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,2191.53,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,4195.03,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
4,1781.27,36424.19,9982.31,32.0,998.0,3150.0,2.0,1575.0,1
23,7545.81,831884.97,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1554.02,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,92398.73,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,58283.45,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,27330.9,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,820122.33,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,92293.18,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1584.23,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,55584.91,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,33662.22,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,830729.11,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,90678.13,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1615.05,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,52903.82,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,29684.38,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,809114.25,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,89951.88,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1646.45,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,50179.78,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,34037.08,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,823763.28,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1678.47,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,88497.41,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,47385.97,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,32348.17,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,839182.15,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,86786.3,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,1711.11,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,44622.92,300.0,1.0,300.0,10194.94,2.0,2039.0,1
23,7545.81,31428.37,300.0,1.0,300.0,10194.94,2.0,2039.0,1
15,1576.46,2263.64,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,32374.77,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,3480.83,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2298.44,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,30918.19,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2647.93,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,1420.05,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2264.72,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,3000.0,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,29362.38,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,1018.34,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2276.72,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2535.22,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,27795.66,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,909.04,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2306.15,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,2064.3,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,26235.45,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,1368.51,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,6000.0,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,24602.44,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
15,1576.46,5000.0,9136.08,74.0,914.0,2300.0,1.0,2300.0,1
12,1588.81,35268.92,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,33709.43,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,32904.27,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,32904.27,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,32118.68,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,4800.0,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,700.0,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
12,1588.81,31290.13,1176.9,13.0,294.0,12900.0,2.0,12900.0,1
1,1576.46,500.0,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1308.9,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,964.76,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,13583.01,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,500.0,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,2229.5,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1029.01,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,12845.21,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,2267.11,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,969.19,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1232.51,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,12101.66,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,969.19,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1232.51,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,12101.66,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,2434.71,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1594.99,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,839.72,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,1090.97,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,599.27,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,11336.01,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,369.92,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,1147.1,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,1090.97,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,778.82,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,10563.13,15.0,3.0,2.0,47014.4,46.0,6716.0,1
1,1576.46,1287.61,15.0,3.0,2.0,47014.4,46.0,6716.0,0
1,1576.46,190.37,15.0,3.0,2.0,47014.4,46.0,6716.0,0
11,1070.01,10525.41,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,4975.78,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,2746.74,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,9315.66,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,2481.03,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,4029.45,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,8091.16,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,2208.9,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,3062.05,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,6815.63,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,1924.33,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,5520.79,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,522.22,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,11648.77,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,10064.37,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,4193.34,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,1925.31,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,11218.66,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
11,1070.01,8601.39,68814.57,50.0,6881.0,26417.44,44.0,2642.0,1
1,1305.05,21224.09,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,20645.2,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,20068.22,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,19470.14,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,1000.0,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,18873.0,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,827.96,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
1,1305.05,18265.6,3927.45,4.0,1964.0,10698.31,9.0,2675.0,1
2,2532.02,28399.66,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,25267.05,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,74216.95,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,27274.55,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,24200.1,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,73086.25,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,27274.55,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,23127.04,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,72014.72,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,26677.71,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,22007.9,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,70646.85,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,26111.39,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,20879.58,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,69389.01,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,25485.1,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,19722.81,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
2,2532.02,68150.66,14805.58,26.0,1645.0,10190.0,8.0,1019.0,1
12,2290.88,223.67,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,12639.82,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,105145.67,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,4043.86,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,14117.89,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,23763.7,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,105145.67,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,1905.16,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,3949.3,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,43909.12,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,552.89,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,64804.56,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,1752.14,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,3855.35,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,1008.61,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,1070.0,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,29.9,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
12,2290.88,25800.0,6822.42,6.0,975.0,3800.0,2.0,3800.0,1
